-0,77501	0,195381
-0,689996	0,0218475
-0,724002	0,091261
-0,586746	-0,220242
-0,765302	0,188097
-0,693879	0,0247612
-0,722448	0,0900955
-0,711021	0,0639618
-0,56596	-0,235797
-0,335811	-0,40559
-0,0929803	-0,442573
-0,962808	0,277029
-0,614877	-0,0108117
-0,754049	0,104325
-0,69838	0,0582701
-0,720648	0,0766919
-0,711741	0,0693232
-0,715304	0,0722707
-0,572539	-0,231196
-0,770984	0,192478
-0,662939	-0,16211
-0,734824	0,164844
-0,624404	-0,168648
-0,750238	0,167459
-0,637165	-0,172826
-0,415115	-0,386214
-0,161002	-0,459569
-0,935599	0,283827
-0,62576	-0,013531
-0,470165	-0,260588
-0,253091	-0,386113
-0,0379038	-0,394682
-0,984838	0,257873
-0,606065	-0,00314912
-0,757574	0,10126
-0,61626	-0,226072
-0,377929	-0,418319
-0,119898	-0,469094
-0,952041	0,287638
-0,619184	-0,015055
-0,752327	0,106022
-0,699069	0,0575912
-0,554329	-0,235858
-0,326947	-0,400984
-0,869221	0,260394
-0,764766	-0,149789
-0,694094	0,159916
-0,722362	0,0360337
-0,563409	-0,261559
-0,323567	-0,424149
-0,0762515	-0,45178
0,122761	-0,373853
0,24284	-0,235024
0,278568	-0,0814826
-1,11143	0,132593
-0,897722	-0,3438
-0,640911	0,23752
-0,582101	-0,0758493
-0,76716	0,13034
-0,635177	-0,207806
-0,745929	0,183122
-0,640155	-0,159199
-0,743938	0,163679
-0,630865	-0,173179
-0,410186	-0,383962
-0,835926	0,253585
-0,66563	-0,00143388
-0,733748	0,100574
-0,706501	0,0597706
-0,7174	0,0760918
-0,57566	-0,22913
-0,34585	-0,404403
-0,101085	-0,445686
0,10145	-0,379155
0,228764	-0,247578
0,272892	-0,0966536
-1,10916	0,138661
-0,898424	-0,33828
-0,54749	-0,616462
-0,781004	0,346585
-0,732197	-0,048997
-0,536871	-0,330117
-0,785252	0,232047
-0,685899	0,00718135
-0,524156	-0,268902
-0,290798	-0,414028
-0,0553952	-0,43098
0,130292	-0,349703
-1,05212	0,239881
-0,895561	-0,238537
-0,641776	0,195415
-0,565915	-0,108195
-0,773634	0,143278
-0,690546	0,0426888
-0,541891	-0,243775
-0,783244	0,19751
-0,686703	0,020996
-0,530292	-0,258724
-0,787883	0,20349
-0,684847	0,0186041
-0,527925	-0,2598
-0,297303	-0,408618
-0,0625034	-0,429471
-0,974999	0,271788
-0,849714	-0,18344
-0,660114	0,173376
-0,735954	0,0306495
-0,705618	0,0877402
-0,571366	-0,215565
-0,771454	0,186226
-0,660795	-0,16705
-0,435384	-0,391276
-0,174382	-0,471523
0,0560792	-0,428111
-1,02243	0,271244
-0,885546	-0,202827
-0,591884	-0,508367
-0,246485	-0,623112
0,0619163	-0,572159
0,27592	-0,410075
-1,11037	0,26403
-0,949492	-0,243485
-0,620203	0,197394
-0,751919	0,0210425
-0,579875	-0,284775
-0,326795	-0,448379
-0,869282	0,279352
-0,772395	-0,135406
-0,691042	0,154162
-0,586857	-0,159254
-0,38231	-0,355775
-0,847076	0,24231
-0,66117	0,00307594
-0,503719	-0,26213
-0,798512	0,204852
-0,680595	0,0180592
-0,727762	0,0927763
-0,59021	-0,220595
-0,360321	-0,403736
-0,11235	-0,450968
-0,95506	0,280387
-0,838	-0,16893
-0,569308	-0,463587
-0,24724	-0,580049
0,0441176	-0,539733
-1,01765	0,315893
-0,899769	-0,16698
-0,617033	-0,486812
-0,753187	0,294725
-0,690312	-0,0772838
-0,493724	-0,334861
-0,802511	0,233944
-0,678996	0,00642231
-0,518606	-0,266717
-0,792558	0,206687
-0,685019	-0,159941
-0,725993	0,163976
-0,709603	0,0344094
-0,716159	0,0862362
-0,713536	0,0655055
-0,56849	-0,23563
-0,772604	0,194252
-0,690958	0,0222991
-0,534048	-0,259436
-0,786381	0,203774
-0,685448	0,0184902
-0,528336	-0,260126
-0,788665	0,204051
-0,684534	0,0183798
-0,726186	0,0926481
-0,709525	0,0629408
-0,564416	-0,235975
-0,334566	-0,405107
-0,092227	-0,441708
0,106591	-0,372589
0,230044	-0,240531
0,271046	-0,090786
-1,10842	0,136314
-0,556633	0,0454742
-0,777347	0,0818103
-0,623508	-0,248763
-0,374361	-0,438463
-0,850256	0,275385
-0,756348	-0,13081
-0,697461	0,152324
-0,721016	0,0390705
-0,711594	0,0843718
-0,715363	0,0662513
-0,570176	-0,235794
-0,339016	-0,407274
-0,0947427	-0,445135
0,106049	-0,376199
-1,04242	0,25048
-0,583032	-0,000191904
-0,443028	-0,233359
-0,243358	-0,354564
-0,902657	0,241825
-0,638937	0,00326981
-0,4869	-0,25309
-0,80524	0,201236
-0,677904	0,0195056
-0,523009	-0,256337
-0,294952	-0,40402
-0,0625556	-0,425036
0,122472	-0,34805
0,232299	-0,215529
0,262759	-0,0708825
0,22805	0,0512328
0,152825	0,130157
0,064084	0,160049
-0,0153158	0,147271
-0,993874	0,0410917
-0,602451	0,0835633
-0,491288	-0,177472
-0,30239	-0,331394
-0,0972587	-0,372815
-0,961097	0,249126
-0,615561	0,000349555
-0,753775	0,0998602
-0,69849	0,0600559
-0,554875	-0,233753
-0,328203	-0,399602
-0,0895936	-0,434979
0,105901	-0,366422
-1,04236	0,246569
-0,890821	-0,229552
-0,643672	0,191821
-0,565919	-0,111685
-0,385424	-0,311248
-0,168423	-0,390718
0,0282856	-0,364315
0,167223	-0,265565
0,233316	-0,13494
0,231296	-0,00922842
0,179476	0,0855048
-1,07179	0,0657981
-0,571284	0,0736808
-0,771486	0,0705277
-0,691405	0,0717889
-0,723438	0,0712844
-0,578327	-0,235199
-0,345449	-0,410082
-0,861821	0,264033
-0,655272	-0,00561309
-0,737891	0,102245
-0,601695	-0,21745
-0,370309	-0,40594
-0,119058	-0,456638
0,0921709	-0,394668
-1,03687	0,257867
-0,891167	-0,218768
-0,643533	0,187507
-0,564088	-0,114908
-0,382744	-0,312965
-0,165699	-0,390951
-0,93372	0,25638
-0,81218	-0,178639
-0,545801	-0,460637
-0,230554	-0,568405
0,0521411	-0,524209
0,249311	-0,377543
-1,09972	0,251017
-0,936197	-0,249117
-0,625521	0,199647
-0,555255	-0,0984769
-0,777898	0,139391
-0,646959	-0,205222
-0,741216	0,182089
-0,703513	0,0271644
-0,718595	0,0891342
-0,712562	0,0643463
-0,567286	-0,236122
-0,336689	-0,406367
-0,865325	0,262547
-0,65387	-0,00501868
-0,494934	-0,265362
-0,270005	-0,399649
-0,891998	0,25986
-0,781862	-0,159306
-0,530493	-0,433817
-0,229648	-0,541898
0,0422272	-0,503702
0,233573	-0,365923
0,323885	-0,184672
0,320021	-0,0107966
0,247535	0,119803
-1,09901	0,0520788
-0,856082	-0,400026
-0,657567	0,26001
-0,736973	-0,00400411
-0,558498	-0,297832
-0,305325	-0,449752
-0,0521467	-0,463942
0,145945	-0,373454
0,2603	-0,225447
-1,10412	0,190179
-0,915203	-0,297112
-0,576709	-0,591886
-0,769316	0,336755
-0,692273	-0,0347018
-0,512247	-0,303283
-0,267995	-0,435394
-0,0295185	-0,438097
-0,988193	0,275239
-0,604723	-0,0100955
-0,455551	-0,249562
-0,246394	-0,371887
-0,0385046	-0,381192
-0,984598	0,252477
-0,606161	-0,000990745
-0,757536	0,100396
-0,696986	0,0598415
-0,721206	0,0760634
-0,578542	-0,230674
-0,768583	0,19227
-0,692567	0,0230921
-0,535588	-0,259477
-0,785765	0,203791
-0,685694	0,0184837
-0,528521	-0,26023
-0,788592	0,204092
-0,680966	-0,160327
-0,727613	0,164131
-0,708955	0,0343477
-0,716418	0,0862609
-0,578982	-0,221009
-0,351623	-0,39956
-0,859351	0,259824
-0,65626	-0,00392955
-0,497186	-0,26549
-0,801126	0,206196
-0,67955	0,0175215
-0,72818	0,0929914
-0,708728	0,0628034
-0,716509	0,0748786
-0,713396	0,0700486
-0,570201	-0,232122
-0,340504	-0,404493
-0,0969858	-0,443616
0,103737	-0,375943
-1,04149	0,250377
-0,583402	-0,000150808
-0,766639	0,10006
-0,693344	0,0599759
-0,550932	-0,231756
-0,779627	0,192702
-0,688149	0,022919
-0,72474	0,0908324
-0,710104	0,063667
-0,715958	0,0745332
-0,573942	-0,229738
-0,3443	-0,404178
-0,0999972	-0,444895
0,10196	-0,378119
-1,04078	0,251248
-0,891495	-0,225365
-0,643402	0,190146
-0,565044	-0,11285
-0,384294	-0,311783
-0,16735	-0,390673
-0,93306	0,256269
-0,626776	-0,00250765
-0,475347	-0,252616
-0,260217	-0,382127
-0,0449141	-0,394503
0,123667	-0,317788
0,221102	-0,192052
0,244858	-0,057519
0,2091	0,0542289
-1,08364	0,0783085
-0,85489	-0,373942
-0,50014	-0,626152
-0,129645	-0,675931
-0,948142	0,370372
-0,868737	-0,0977737
-0,652505	0,139109
-0,551548	-0,155279
-0,779381	0,162112
-0,657174	-0,188548
-0,73713	0,175419
-0,630387	-0,161534
-0,41448	-0,37492
-0,165037	-0,450732
-0,933985	0,280293
-0,626406	-0,0121171
-0,749438	0,104847
-0,611511	-0,220091
-0,376712	-0,411874
-0,849315	0,26475
-0,751379	-0,138516
-0,699448	0,155407
-0,720221	0,0378374
-0,711912	0,084865
-0,715235	0,066054
-0,57	-0,235893
-0,338843	-0,407279
-0,864463	0,262912
-0,762156	-0,145972
-0,695137	0,158389
-0,721945	0,0366444
-0,711222	0,0853422
-0,574666	-0,219629
-0,348894	-0,396784
-0,860442	0,258714
-0,655823	-0,00348545
-0,497031	-0,264978
-0,801187	0,205991
-0,679525	0,0176035
-0,72819	0,0929586
-0,590608	-0,220627
-0,763757	0,188251
-0,655756	-0,162432
-0,433401	-0,385751
-0,175085	-0,466531
-0,929966	0,286612
-0,821419	-0,154161
-0,562614	-0,44573
-0,249295	-0,5638
0,0360562	-0,528206
0,238685	-0,387014
-1,09547	0,254806
-0,56181	-0,00192229
-0,775276	0,100769
-0,629517	-0,233526
-0,385023	-0,429287
-0,845991	0,271715
-0,661604	-0,00868586
-0,499344	-0,271243
-0,800262	0,208497
-0,691598	-0,161647
-0,723361	0,164659
-0,615618	-0,164204
-0,402188	-0,371042
-0,839125	0,248417
-0,66435	0,000633312
-0,73426	0,0997467
-0,706296	0,0601013
-0,560826	-0,236841
-0,331491	-0,40433
-0,0902012	-0,439887
-0,96392	0,275955
-0,614432	-0,0103819
-0,754227	0,104153
-0,614874	-0,222535
-0,37829	-0,415076
-0,848684	0,26603
-0,751412	-0,137291
-0,516157	-0,404906
-0,230317	-0,514191
-0,907873	0,305676
-0,812254	-0,130835
-0,564979	-0,424336
-0,25965	-0,548487
0,0220613	-0,52071
0,225051	-0,386915
0,325805	-0,204035
0,329226	-0,024745
-1,13169	0,109898
-0,547324	0,0560408
-0,78107	0,0775837
-0,687572	0,0689665
-0,550141	-0,222614
-0,779944	0,189046
-0,668375	-0,168303
-0,73265	0,167321
-0,623742	-0,165896
-0,750503	0,166358
-0,699799	0,0334567
-0,72008	0,0866173
-0,711968	0,0653531
-0,715213	0,0738588
-0,713915	0,0704565
-0,714434	0,0718174
-0,714226	0,071273
-0,714309	0,0714908
-0,571471	-0,231391
-0,341762	-0,404446
-0,863295	0,261778
-0,760816	-0,146367
-0,519673	-0,415565
-0,228726	-0,523699
0,0356479	-0,489501
-1,01426	0,2958
-0,889157	-0,180895
-0,644337	0,172358
-0,558639	-0,126743
-0,373869	-0,31978
-0,156228	-0,392581
0,0382987	-0,360853
0,173448	-0,258928
0,235392	-0,127406
-1,09416	0,150963
-0,562337	0,039615
-0,443222	-0,194828
-0,822711	0,177931
-0,696433	-0,193857
-0,721427	0,177543
-0,711429	0,0289829
-0,552279	-0,262545
-0,314714	-0,420446
-0,874114	0,268178
-0,771598	-0,14583
-0,691361	0,158332
-0,588767	-0,156212
-0,764493	0,162485
-0,646009	-0,182309
-0,741597	0,172924
-0,703361	0,0308306
-0,546887	-0,257913
-0,312469	-0,414769
-0,875013	0,265908
-0,771373	-0,147915
-0,527077	-0,420965
-0,789169	0,268386
-0,707123	-0,111694
-0,717151	0,144678
-0,602906	-0,176905
-0,387446	-0,37561
-0,144215	-0,440442
-0,942314	0,276177
-0,623074	-0,0104708
-0,469348	-0,257188
-0,25383	-0,383202
-0,898468	0,253281
-0,640613	-0,00131229
-0,743755	0,100525
-0,702498	0,05979
-0,719001	0,076084
-0,7124	0,0695664
-0,56925	-0,232089
-0,7723	0,192836
-0,69108	0,0228657
-0,723568	0,0908537
-0,710573	0,0636585
-0,565499	-0,235849
-0,33544	-0,405444
-0,865824	0,262178
-0,65367	-0,00487112
-0,738532	0,101948
-0,602064	-0,217932
-0,759175	0,187173
-0,651842	-0,161419
-0,739263	0,164567
-0,704295	0,034173
-0,718282	0,0863308
-0,712687	0,0654677
-0,714925	0,0738129
-0,71403	0,0704748
-0,714388	0,0718101
-0,571659	-0,23118
-0,771336	0,192472
-0,663204	-0,162256
-0,734718	0,164902
-0,624347	-0,168561
-0,750261	0,167425
-0,699895	0,0330302
-0,545133	-0,254855
-0,781947	0,201942
-0,687221	0,0192232
-0,529977	-0,260279
-0,788009	0,204112
-0,684796	0,0183554
-0,527787	-0,259968
-0,788885	0,203987
-0,681148	-0,160524
-0,727541	0,164209
-0,618615	-0,166217
-0,752554	0,166487
-0,698978	0,0334052
-0,544586	-0,254203
-0,312204	-0,411029
-0,0728633	-0,437263
0,119529	-0,361466
-1,04781	0,244586
-0,894171	-0,233239
-0,586275	-0,53493
-0,76549	0,313972
-0,707361	-0,0675773
-0,510564	-0,334303
-0,795775	0,233721
-0,68169	0,00651148
-0,727324	0,0973954
-0,70907	0,0610418
-0,56331	-0,237236
-0,333221	-0,405624
-0,0909986	-0,441563
0,107466	-0,371987
0,230469	-0,239724
0,271046	-0,0900024
-1,10842	0,136001
-0,556633	0,0455996
-0,777347	0,0817602
-0,623488	-0,248801
-0,750605	0,19952
-0,650268	-0,148606
-0,434761	-0,373048
-0,826096	0,249219
-0,72752	-0,141032
-0,496503	-0,398192
-0,218065	-0,501227
0,0347613	-0,468159
-1,0139	0,287264
-0,885473	-0,187242
-0,598063	-0,496493
-0,255931	-0,61656
0,0521166	-0,570957
-1,02085	0,328383
-0,907197	-0,158768
-0,637121	0,163507
-0,745151	0,0345972
-0,580154	-0,271767
-0,33221	-0,438604
-0,0770381	-0,466223
-0,969185	0,286489
-0,851176	-0,169942
-0,578917	-0,469626
-0,768433	0,287851
-0,699149	-0,0886069
-0,495911	-0,347001
-0,238092	-0,462085
-0,904763	0,284834
-0,638095	-0,0139336
-0,744762	0,105573
-0,702095	0,0577706
-0,556701	-0,236932
-0,328319	-0,402749
-0,868672	0,2611
-0,652531	-0,00443981
-0,494148	-0,264387
-0,802341	0,205755
-0,679064	0,0176981
-0,728375	0,0929207
-0,590733	-0,22073
-0,360665	-0,404048
-0,855734	0,261619
-0,657706	-0,00464768
-0,736917	0,101859
-0,705233	0,0592564
-0,717907	0,0762975
-0,576128	-0,229177
-0,346187	-0,404626
-0,861525	0,26185
-0,65539	-0,00474008
-0,737844	0,101896
-0,60152	-0,217697
-0,370076	-0,406057
-0,118835	-0,456634
-0,952466	0,282654
-0,619014	-0,0130615
-0,465226	-0,257532
-0,250559	-0,381815
-0,0376987	-0,390403
-0,984921	0,256161
-0,851004	-0,199286
-0,659598	0,179714
-0,573181	-0,127256
-0,384715	-0,325987
-0,846114	0,230395
-0,661554	0,00784206
-0,505918	-0,258662
-0,281033	-0,39895
-0,0540051	-0,415615
-0,978398	0,266246
-0,608641	-0,00649846
-0,459968	-0,248395
-0,816013	0,199358
-0,699913	-0,174893
-0,461977	-0,412884
-0,815209	0,265154
-0,725621	-0,124567
-0,501645	-0,384919
-0,799342	0,253968
-0,709087	-0,126721
-0,488218	-0,379943
-0,804713	0,251977
-0,678115	-0,000790895
-0,728754	0,100316
-0,59398	-0,215261
-0,762408	0,186104
-0,653872	-0,163524
-0,738451	0,16541
-0,70462	0,0338362
-0,549045	-0,256132
-0,780382	0,202453
-0,687847	0,0190188
-0,530371	-0,260685
-0,298808	-0,410269
-0,880477	0,264108
-0,647809	-0,00564302
-0,740876	0,102257
-0,703649	0,0590971
-0,71854	0,0763612
-0,576635	-0,229382
-0,769346	0,191753
-0,661404	-0,162006
-0,735438	0,164803
-0,705825	0,034079
-0,71767	0,0863684
-0,712932	0,0654526
-0,714827	0,0738189
-0,572796	-0,229828
-0,770881	0,191931
-0,662642	-0,162485
-0,438614	-0,388545
-0,177929	-0,47074
-0,928828	0,288296
-0,628469	-0,0153184
-0,471509	-0,263029
-0,253135	-0,388506
-0,898746	0,255402
-0,785208	-0,165393
-0,685917	0,166157
-0,725633	0,0335372
-0,709747	0,0865851
-0,574042	-0,218094
-0,349034	-0,395368
-0,107119	-0,440093
-0,957153	0,276037
-0,617139	-0,0104149
-0,46486	-0,254771
-0,814056	0,201908
-0,699446	-0,172172
-0,720222	0,168869
-0,711911	0,0324525
-0,554034	-0,260101
-0,317025	-0,41929
-0,0732232	-0,44547
-0,970711	0,278188
-0,849015	-0,176861
-0,574507	-0,474021
-0,770197	0,289608
-0,691921	-0,0158433
-0,519523	-0,288809
-0,279314	-0,427304
-0,888275	0,270922
-0,64469	-0,00836868
-0,742124	0,103347
-0,70315	0,058661
-0,71874	0,0765356
-0,712504	0,0693858
-0,569257	-0,232268
-0,772297	0,192907
-0,664109	-0,162309
-0,734357	0,164924
-0,706257	0,0340305
-0,717497	0,0863878
-0,713001	0,0654449
-0,568059	-0,235462
-0,33754	-0,406175
-0,0940603	-0,443709
-0,962376	0,277484
-0,842399	-0,174063
-0,66304	0,169625
-0,571761	-0,136301
-0,771296	0,15452
-0,691482	0,0381918
-0,723407	0,0847233
-0,710637	0,0661107
-0,715745	0,0735557
-0,713702	0,0705777
-0,714519	0,0717689
-0,714192	0,0712924
-0,571303	-0,231495
-0,341593	-0,404457
-0,863363	0,261783
-0,654655	-0,00471315
-0,495652	-0,265444
-0,801739	0,206178
-0,679304	0,017529
-0,728278	0,0929884
-0,708689	0,0628046
-0,563725	-0,235744
-0,77451	0,194298
-0,666347	-0,162138
-0,733461	0,164855
-0,706615	0,034058
-0,717354	0,0863768
-0,57974	-0,221295
-0,352084	-0,40008
-0,859166	0,260032
-0,656333	-0,00401283
-0,737467	0,101605
-0,601117	-0,217767
-0,369742	-0,405949
-0,118624	-0,456418
0,092413	-0,394328
-1,03697	0,257731
-0,891186	-0,21891
-0,589737	-0,522846
-0,764105	0,309139
-0,704375	-0,0706968
-0,507047	-0,33548
-0,797181	0,234192
-0,681127	0,00632325
-0,520186	-0,267645
-0,288283	-0,411485
-0,0545014	-0,428042
0,129796	-0,347112
0,23749	-0,211887
0,265247	-0,0660384
-1,1061	0,126415
-0,891201	-0,346364
-0,538767	-0,619717
-0,161576	-0,686492
-0,935369	0,374597
-0,860719	-0,0894542
-0,655712	0,135782
-0,552654	-0,159091
-0,356381	-0,341971
-0,134061	-0,40245
0,0590935	-0,359486
0,188706	-0,249572
-1,07548	0,199829
-0,569807	0,0200684
-0,772077	0,0919726
-0,623568	-0,238932
-0,378339	-0,431015
-0,848664	0,272406
-0,753947	-0,132437
-0,698421	0,152975
-0,720632	0,03881
-0,563204	-0,258757
-0,324532	-0,421937
-0,0778697	-0,450485
-0,968852	0,280194
-0,848405	-0,174593
-0,574951	-0,472053
-0,248141	-0,588741
0,0469089	-0,546699
0,25433	-0,396728
0,351982	-0,199781
-1,14079	0,179912
-0,938968	-0,319584
-0,585782	-0,618471
-0,765687	0,347388
-0,693725	-0,0389553
-0,511649	-0,307096
-0,266015	-0,438053
-0,893594	0,275221
-0,642562	-0,0100884
-0,484312	-0,264692
-0,806275	0,205877
-0,67749	0,0176493
-0,729004	0,0929403
-0,708398	0,0628239
-0,563512	-0,235613
-0,334024	-0,404471
-0,86639	0,261788
-0,763172	-0,147597
-0,694731	0,159039
-0,722108	0,0363845
-0,563356	-0,261191
-0,774658	0,204476
-0,67053	-0,154461
-0,731788	0,161784
-0,620873	-0,169759
-0,751651	0,167904
-0,638416	-0,173054
-0,415975	-0,386887
-0,83361	0,254755
-0,735446	-0,13983
-0,705822	0,155932
-0,598797	-0,16382
-0,389558	-0,364022
-0,150455	-0,43248
0,0586462	-0,388867
0,200118	-0,27208
0,260922	-0,126734
0,248994	0,00805092
0,186015	0,105716
-1,07441	0,0577135
-0,570238	0,0769146
-0,771905	0,0692342
-0,691238	0,0723063
-0,723505	0,0710775
-0,710598	0,071569
-0,715761	0,0713724
-0,713696	0,071451
-0,714522	0,0714196
-0,714191	0,0714322
-0,714323	0,0714271
-0,714271	0,0714291
-0,571417	-0,231422
-0,771433	0,192569
-0,663317	-0,162221
-0,439232	-0,388615
-0,824307	0,255446
-0,670277	-0,00217833
-0,731889	0,100871
-0,707244	0,0596515
-0,561366	-0,237563
-0,775453	0,195025
-0,667355	-0,161962
-0,733058	0,164785
-0,623038	-0,167987
-0,750785	0,167195
-0,637474	-0,173246
-0,415182	-0,386657
-0,833927	0,254663
-0,73565	-0,140027
-0,70574	0,156011
-0,598767	-0,163728
-0,760493	0,165491
-0,695803	0,0338036
-0,721679	0,0864786
-0,583067	-0,222948
-0,353952	-0,402667
-0,107937	-0,447608
-0,956825	0,279043
-0,838805	-0,170657
-0,664478	0,168263
-0,734209	0,0326948
-0,706317	0,0869221
-0,717473	0,0652312
-0,713011	0,0739075
-0,714796	0,070437
-0,714082	0,0718252
-0,571432	-0,231046
-0,771427	0,192418
-0,663252	-0,162333
-0,439138	-0,388674
-0,824345	0,25547
-0,670262	-0,00218782
-0,731895	0,100875
-0,707242	0,0596499
-0,561364	-0,237563
-0,331611	-0,405093
-0,0899874	-0,440515
-0,964005	0,276206
-0,843126	-0,175685
-0,570502	-0,470771
-0,245273	-0,585987
-0,901891	0,334395
-0,819195	-0,106616
-0,579942	-0,408706
-0,768023	0,263483
-0,692791	-0,00539302
-0,524364	-0,281215
-0,28603	-0,423469
-0,885588	0,269388
-0,780802	-0,149501
-0,687679	0,1598
-0,586556	-0,153624
-0,765377	0,161449
-0,646267	-0,183449
-0,741493	0,17338
-0,703403	0,0306481
-0,546845	-0,258069
-0,781262	0,203227
-0,687495	0,018709
-0,725002	0,0925164
-0,588008	-0,219688
-0,764797	0,187875
-0,694081	0,0248499
-0,537442	-0,258747
-0,785023	0,203499
-0,685991	0,0186005
-0,528793	-0,26026
-0,297779	-0,409315
-0,062586	-0,430191
-0,974966	0,272076
-0,849804	-0,183208
-0,572568	-0,47916
-0,770973	0,291664
-0,702605	-0,0867245
-0,49929	-0,346953
-0,240679	-0,4634
0,00244368	-0,448456
-1,00098	0,279382
-0,599609	-0,0117529
-0,760156	0,104701
-0,695937	0,0581195
-0,721625	0,0767522
-0,579136	-0,230318
-0,348016	-0,406696
-0,101814	-0,448296
-0,959275	0,279318
-0,61629	-0,0117273
-0,46369	-0,255429
-0,814524	0,202172
-0,699907	-0,172159
-0,463066	-0,410804
-0,814774	0,264322
-0,724957	-0,125025
-0,500957	-0,385002
-0,799617	0,254001
-0,709309	-0,126806
-0,488353	-0,380097
-0,219109	-0,484214
-0,912356	0,293686
-0,635057	-0,0174743
-0,745977	0,10699
-0,609738	-0,217079
-0,37657	-0,408875
-0,849372	0,26355
-0,660251	-0,00542002
-0,499623	-0,26822
-0,272426	-0,403696
-0,0455649	-0,415779
0,131682	-0,334218
-1,05267	0,233687
-0,893506	-0,243467
-0,642597	0,197387
-0,567329	-0,107025
-0,38836	-0,308271
-0,844656	0,223308
-0,662138	0,0106767
-0,735145	0,0957293
-0,705942	0,0617083
-0,717623	0,0753167
-0,57552	-0,229809
-0,769792	0,191923
-0,692083	0,0232306
-0,723167	0,0907077
-0,58589	-0,220329
-0,765644	0,188132
-0,657142	-0,163278
-0,434117	-0,386948
-0,826353	0,254779
-0,72994	-0,136909
-0,499991	-0,396027
-0,800004	0,258411
-0,679999	-0,00336432
-0,728001	0,101346
-0,7088	0,0594617
-0,562473	-0,238329
-0,775011	0,195332
-0,689996	0,0218674
-0,724002	0,0912531
-0,586743	-0,220248
-0,357825	-0,402086
-0,85687	0,260834
-0,657252	-0,00433373
-0,737099	0,101733
-0,600889	-0,217522
-0,759644	0,187009
-0,652133	-0,161731
-0,739147	0,164692
-0,627628	-0,170492
-0,748949	0,168197
-0,700421	0,0327212
-0,719832	0,0869115
-0,581837	-0,22188
-0,353444	-0,401363
-0,108072	-0,446414
-0,956771	0,278566
-0,838572	-0,170999
-0,568915	-0,465388
-0,246221	-0,581261
0,0453767	-0,540247
-1,01815	0,316099
-0,900234	-0,167025
-0,617368	-0,487033
-0,274386	-0,617092
0,0383032	-0,578744
0,260608	-0,424525
-1,10424	0,26981
-0,947149	-0,236642
-0,62114	0,194657
-0,549929	-0,100517
-0,780028	0,140207
-0,687989	0,0439173
-0,540438	-0,241818
-0,314006	-0,399957
-0,0786615	-0,42957
0,112045	-0,357938
0,228329	-0,227215
0,264416	-0,0813513
-1,10577	0,132541
-0,557693	0,0469838
-0,442641	-0,18737
-0,822944	0,174948
-0,670822	0,0300209
-0,731671	0,0879917
-0,591267	-0,225795
-0,359045	-0,408111
-0,10963	-0,453782
0,0981942	-0,388726
0,230118	-0,256154
-1,09205	0,202462
-0,563181	0,0190153
-0,435624	-0,210821
-0,246746	-0,334473
-0,901302	0,233789
-0,778505	-0,182841
-0,688598	0,173136
-0,592589	-0,143856
-0,762964	0,157542
-0,694814	0,0369831
-0,542852	-0,249819
-0,782859	0,199927
-0,686856	0,020029
-0,530022	-0,25952
-0,299009	-0,409245
-0,880396	0,263698
-0,77458	-0,151748
-0,690168	0,160699
-0,723933	0,0357203
-0,564477	-0,262426
-0,324032	-0,425234
-0,0761708	-0,452791
-0,969532	0,281116
-0,612187	-0,0124466
-0,755125	0,104979
-0,615887	-0,222266
-0,379167	-0,415277
-0,122056	-0,467277
0,0941482	-0,403953
0,233134	-0,269345
-1,09325	0,207738
-0,913968	-0,27942
-0,634413	0,211768
-0,746235	0,0152927
-0,573256	-0,286871
-0,320926	-0,447325
-0,87163	0,27893
-0,774011	-0,136665
-0,533582	-0,41347
-0,240134	-0,52767
-0,903946	0,311068
-0,638421	-0,0244272
-0,744631	0,109771
-0,609828	-0,214427
-0,756069	0,185771
-0,697573	0,0256917
-0,720971	0,0897233
-0,711612	0,0641107
-0,715355	0,0743557
-0,713858	0,0702577
-0,570635	-0,232147
-0,771746	0,192859
-0,691302	0,0228564
-0,534532	-0,25915
-0,302584	-0,410767
-0,878966	0,264307
-0,773737	-0,150713
-0,690505	0,160285
-0,588898	-0,154385
-0,764441	0,161754
-0,645677	-0,182843
-0,741729	0,173137
-0,632969	-0,165107
-0,415014	-0,378669
-0,163943	-0,453794
0,0569212	-0,410461
0,207444	-0,289182
0,27333	-0,1368
0,262451	0,00536397
-1,10498	0,0978544
-0,878927	-0,367623
-0,648429	0,247049
-0,740628	0,00118035
-0,703749	0,0995279
-0,718501	0,0601889
-0,570136	-0,241657
-0,771946	0,196663
-0,691222	0,0213349
-0,723511	0,091466
-0,710595	0,0634136
-0,715762	0,0746346
-0,573833	-0,229582
-0,770467	0,191833
-0,662288	-0,162394
-0,438381	-0,388334
-0,824647	0,255334
-0,728866	-0,135805
-0,499616	-0,394758
-0,221805	-0,499863
0,0313735	-0,468617
0,211291	-0,3436
-1,08452	0,23744
-0,566193	0,00502403
-0,773523	0,0979904
-0,627073	-0,234936
-0,749171	0,193975
-0,64696	-0,152248
-0,741216	0,160899
-0,703514	0,0356404
-0,548926	-0,254319
-0,780429	0,201727
-0,673817	-0,158859
-0,448558	-0,39026
-0,820577	0,256104
-0,72608	-0,133592
-0,709568	0,153437
-0,716173	0,0386253
-0,713531	0,0845499
-0,576103	-0,221154
-0,769559	0,188462
-0,660249	-0,164593
-0,7359	0,165837
-0,70564	0,0336652
